agent,flops_step,memory_bytes,t
ts,1,0,2895
ts,1,0,2896
ts,1,0,2897
ts,1,0,2898
ts,1,0,2899
ts,1,0,2900
ts,1,0,2901
ts,1,0,2902
ts,1,0,2903
ts,1,0,2904
ts,1,0,2905
ts,1,0,2906
ts,1,0,2907
ts,1,0,2908
ts,1,0,2909
ts,1,0,2910
ts,1,0,2911
ts,1,0,2912
ts,1,0,2913
ts,1,0,2914
ts,1,0,2915
ts,1,0,2916
ts,1,0,2917
ts,1,0,2918
ts,1,0,2919
ts,1,0,2920
ts,1,0,2921
ts,1,0,2922
ts,1,0,2923
ts,1,0,2924
ts,1,0,2925
ts,1,0,2926
ts,1,0,2927
ts,1,0,2928
ts,1,0,2929
ts,1,0,2930
ts,1,0,2931
ts,1,0,2932
ts,1,0,2933
ts,1,0,2934
ts,1,0,2935
ts,1,0,2936
ts,1,0,2937
ts,1,0,2938
ts,1,0,2939
ts,1,0,2940
ts,1,0,2941
ts,1,0,2942
ts,1,0,2943
ts,1,0,2944
ts,1,0,2945
ts,1,0,2946
ts,1,0,2947
ts,1,0,2948
ts,1,0,2949
ts,1,0,2950
ts,1,0,2951
ts,1,0,2952
ts,1,0,2953
ts,1,0,2954
ts,1,0,2955
ts,1,0,2956
ts,1,0,2957
ts,1,0,2958
ts,1,0,2959
ts,1,0,2960
ts,1,0,2961
ts,1,0,2962
ts,1,0,2963
ts,1,0,2964
ts,1,0,2965
ts,1,0,2966
ts,1,0,2967
ts,1,0,2968
ts,1,0,2969
ts,1,0,2970
ts,1,0,2971
ts,1,0,2972
ts,1,0,2973
ts,1,0,2974
ts,1,0,2975
ts,1,0,2976
ts,1,0,2977
ts,1,0,2978
ts,1,0,2979
ts,1,0,2980
ts,1,0,2981
ts,1,0,2982
ts,1,0,2983
ts,1,0,2984
ts,1,0,2985
ts,1,0,2986
ts,1,0,2987
ts,1,0,2988
ts,1,0,2989
ts,1,0,2990
ts,1,0,2991
ts,1,0,2992
ts,1,0,2993
ts,1,0,2994
ts,1,0,2995
ts,1,0,2996
ts,1,0,2997
ts,1,0,2998
ts,1,0,2999
ts,1,0,3000
